SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Vacant Land,941 Albright Mill Rd,Chillicothe,OH,45601,149900,,,Union,2395,696960,,28,63,,Active,,,http://www.redfin.com/OH/Chillicothe/941-Albright-Mill-Rd-45601/home/167148991,CBRMLS,219023540,N,Y,39.4092771,-83.1019305
MLS Listing,,Vacant Land,Concord Church Rd,Pickens,SC,29671,59100,,,Pickens,,171626,,38,,,Active,,,http://www.redfin.com/SC/Unknown/Concord-Church-Rd-29671/home/76013390,WUMLS,20218183,N,Y,39.2938,-82.878252
MLS Listing,,Single Family Residential,179 N High St,Chillicothe,OH,45601,285000,5,2.0,Scioto,3080,9147,1920,35,93,,Active,,,http://www.redfin.com/OH/Chillicothe/179-N-High-St-45601/home/76028938,CBRMLS,219022478,N,Y,39.3366256,-82.9890672
MLS Listing,,Single Family Residential,182 W Water St,Chillicothe,OH,45601,141500,4,1.5,Scioto,2320,6534,1900,56,61,,Active,,,http://www.redfin.com/OH/Chillicothe/182-W-Water-St-45601/home/107553520,CBRMLS,219019185,N,Y,39.3347953,-82.9881435
MLS Listing,,Single Family Residential,742 Washington Ave,Chillicothe,OH,45601,60900,2,1.0,Scioto,1041,3049,,66,59,,Active,,,http://www.redfin.com/OH/Chillicothe/742-Washington-Ave-45601/home/76027241,CBRMLS,219017454,N,Y,39.330794,-82.959615
MLS Listing,,Vacant Land,0 Sandy Chapel Rd,Chillicothe,OH,45601,70000,,,Franklin,,1015819,,73,,,Active,,,http://www.redfin.com/OH/Chillicothe/1632-Sandy-Rd-45601/home/76011024,CBRMLS,219016174,N,Y,39.1994937,-82.8960822
MLS Listing,,Single Family Residential,11 Glen Eagles Ct,Chillicothe,OH,45601,425000,4,3.5,Scioto,4134,42253,1989,77,103,,Active,,,http://www.redfin.com/OH/Chillicothe/11-Glen-Eagles-Ct-45601/home/76033710,CBRMLS,219015711,N,Y,39.336047,-83.016668
MLS Listing,,Single Family Residential,2384 Blain Hwy,Waverly,OH,45690,204900,3,2.0,Huntington,1702,219106,1997,79,120,,Active,,,http://www.redfin.com/OH/Waverly/2384-Blain-Hwy-45690/home/76034527,CBRMLS,219015336,N,Y,39.204799,-83.012443
MLS Listing,,Single Family Residential,105 Yaples Orchard Dr,Chillicothe,OH,45601,399500,4,4.5,Scioto,6823,23522,1996,86,59,,Active,,,http://www.redfin.com/OH/Chillicothe/105-Yaples-Orchard-Dr-45601/home/76021601,CBRMLS,219014215,N,Y,39.3506665,-83.0190533
MLS Listing,,Single Family Residential,4 Timberidge Ct,Chillicothe,OH,45601,282500,4,3.5,Scioto,3456,13503,2002,88,82,,Active,,,http://www.redfin.com/OH/Chillicothe/4-Timberidge-Ct-45601/home/76014543,CBRMLS,219013828,N,Y,39.3484568,-83.0274205
MLS Listing,,Vacant Land,47 Fruithill Dr,Chillicothe,OH,45601,52500,,,Scioto,,32670,,93,,,Active,,,http://www.redfin.com/OH/CHILLICOTHE/47-FRUITHILL-DR-45601/home/76033774,CBRMLS,219013142,N,Y,39.344599,-83.017692
MLS Listing,,Single Family Residential,28 Hildegarten St,Chillicothe,OH,45601,62000,1,1.0,Scioto,680,4791,1920,105,91,,Active,,,http://www.redfin.com/OH/Chillicothe/28-Hildegarten-St-45601/home/76036830,CBRMLS,219011565,N,Y,39.3368276,-82.9543777
MLS Listing,,Single Family Residential,3 Mcintosh Ct,Chillicothe,OH,45601,420000,4,3.5,Scioto,3632,52272,2000,108,116,,Active,,,http://www.redfin.com/OH/Chillicothe/3-McIntosh-Ct-45601/home/76035730,CBRMLS,219010858,N,Y,39.3496922,-83.018215
MLS Listing,,Single Family Residential,73 Buckeye Trl,Chillicothe,OH,45601,454000,6,4.5,Green,4624,54450,2005,125,98,,Active,July-27-2019 12:00 PM,July-27-2019 02:00 PM,http://www.redfin.com/OH/Chillicothe/73-Buckeye-Trl-45601/home/107547219,CBRMLS,219008592,N,Y,39.4442457,-82.9319322
MLS Listing,,Vacant Land,0 Chapel Creek Rd,Chillicothe,OH,45601,203385,,,Green,,6098400,,133,,,Active,,,http://www.redfin.com/OH/Chillicothe/Chapel-Creek-Rd-45601/home/76009803,CBRMLS,219007534,N,Y,39.399218,-82.876961
MLS Listing,,Vacant Land,0 Hartwood Rd,Chillicothe,OH,45601,139000,,,Huntington,,3838071,,136,,,Active,,,http://www.redfin.com/OH/Chillicothe/Hartwood-Rd-45601/home/76016736,CBRMLS,219007025,N,Y,39.225709,-83.070312
MLS Listing,,Single Family Residential,195 W 5th St,Chillicothe,OH,45601,104900,4,1.0,Scioto,1824,32234,,140,58,,Active,,,http://www.redfin.com/OH/Chillicothe/195-W-5th-St-45601/home/76012802,CBRMLS,219006670,N,Y,39.33007,-82.98712
MLS Listing,,Single Family Residential,1937 Trego Creek Rd,,OH,45601,54340,4,2.0,,,,1995,144,,,Active,,,http://www.redfin.com/OH/Chillicothe/1937-Trego-Creek-Rd-45601/home/76011413,Dayton MLS,785282,N,Y,39.2677737,-82.9879342
MLS Listing,,Condo/Co-op,271 Autumn Woods Dr,Chillicothe,OH,45601,225000,2,2.0,Scioto,1748,4356,2003,161,129,325,Active,,,http://www.redfin.com/OH/Chillicothe/271-Autumn-Woods-Dr-45601/home/107536281,CBRMLS,219004296,N,Y,39.3452072,-83.030348
MLS Listing,,Vacant Land,0 Debord Rd,Huntington Twp,OH,45601,14900,,,Ross County,,230432,,168,,,Active,,,http://www.redfin.com/OH/Chillicothe/0-Debord-Rd-45601/unit-9/home/106042205,Cincy MLS,1610026,N,Y,39.202428,-82.997668
MLS Listing,,Vacant Land,457 Caroline Dr,Chillicothe,OH,45601,16500,,,Scioto,,8276,,168,,,Active,,,http://www.redfin.com/OH/Chillicothe/457-Caroline-Dr-45601/home/76035495,CBRMLS,219003574,N,Y,39.3469232,-82.9954788
MLS Listing,,Single Family Residential,241 North St,Chillicothe,OH,45601,74900,2,1.0,Scioto,804,1742,1935,192,93,,Active,,,http://www.redfin.com/OH/Chillicothe/241-North-St-45601/home/76019955,CBRMLS,219001369,N,Y,39.3425168,-82.9917962
MLS Listing,,Vacant Land,605 Allen Ave,Chillicothe,OH,45601,15000,,,Scioto,,6098,,197,,,Active,,,http://www.redfin.com/OH/Chillicothe/605-Allen-Ave-45601/home/107542945,CBRMLS,219000904,N,Y,39.3431613,-83.001158
MLS Listing,,Single Family Residential,6759 State Route 159,Chillicothe,OH,45601,1599000,5,3.5,Green,8480,2411046,1888,197,189,,Active,,,http://www.redfin.com/OH/Chillicothe/6759-OH-159-45601/home/148697097,CBRMLS,219000901,N,Y,39.426866,-82.95548
MLS Listing,,Single Family Residential,387 Brookside Rd,Chillicothe,OH,45601,199900,2,2.0,Union,1300,4356,2018,273,154,125,Active,,,http://www.redfin.com/OH/Chillicothe/387-Brookside-Rd-45601/home/147860077,CBRMLS,218040234,N,Y,39.323166,-82.987909
MLS Listing,,Single Family Residential,3720 Dry Run Rd,Chillicothe,OH,45601,249900,3,3.0,Springfield,2852,159865,1998,277,88,,Active,,,http://www.redfin.com/OH/Chillicothe/3720-Dry-Run-Rd-45601/home/76023026,CBRMLS,218039660,N,Y,39.3791212,-82.890348
MLS Listing,,Vacant Land,0 Biers Run Rd,Chillicothe,OH,45601,34000,,,Ross County,,174240,,309,,,Active,,,http://www.redfin.com/OH/Unknown/Biers-Run-Rd-45601/home/76022957,Cincy MLS,1596863,N,Y,39.406548,-83.110035
MLS Listing,,Vacant Land,0 Polk Hollow Rd,Chillicothe,OH,45601,950000,,,Scioto,,6330139,,333,,,Active,,,http://www.redfin.com/OH/Chillicothe/Polk-Hollow-Rd-45601/home/76021654,CBRMLS,218032580,N,Y,39.315855,-83.058016
MLS Listing,,Vacant Land,0 Hospital Rd,Chillicothe,OH,45601,689900,,,Chillicothe,,887622,,365,,,Active,,,http://www.redfin.com/OH/Green-Township/Hospital-Rd-45601/home/76013362,Dayton MLS,770506,N,Y,39.380921,-83.023228
MLS Listing,,Mobile/Manufactured Home,3174 Stoney Creek Rd,Chillicothe,OH,45601,165000,2,2.0,Franklin,1050,264844,1997,410,157,,Active,,,http://www.redfin.com/OH/Chillicothe/3174-Stoney-Creek-Rd-45601/home/76025126,CBRMLS,218020883,N,Y,39.2231766,-82.9384945
MLS Listing,,Vacant Land,0 Mt Carmel Rd,Anderson Twp,OH,45244,268500,,,Anderson Twp.,,276301,,473,,,Active,,,http://www.redfin.com/OH/Unknown/Mount-Carmel-Rd-45244/home/76023313,Cincy MLS,1574404,N,Y,39.37316,-83.09446
MLS Listing,,Vacant Land,Lot 36 Windsor Dr,Chillicothe,OH,45601,55000,,,Scioto,,35719,,812,,,Active,,,http://www.redfin.com/OH/Chillicothe/36-Windsor-Dr-45601/home/79740672,CBRMLS,217014810,N,Y,39.3409607,-83.009541
For-Sale-by-Owner Listing,,Single Family Residential,578 Crestview Ln,Chillicothe,OH,45601,139900,3,2.0,Chillicothe,1040,,1965,20,135,,Active,,,http://www.redfin.com/OH/Chillicothe/578-Crestview-Ln-45601/home/107540491,Fizber.com,5022994,N,Y,39.3180387,-83.0056063
